 psiR psiI
131 -0.012690758796397219 -0.02836816565198864
132 0.06628580139375478 0.023310593967499512
133 -0.023750160426188566 -0.0035910530246672425
134 -0.016053281389273595 -0.024906779640043654
135 0.001749337235163448 0.016645436749712847
136 0.06632200184025194 0.023375728056565598
137 -0.02598202897006049 -0.004124012228041216
138 -0.02362026372798685 0.0006159252050545721
139 0.00716841362739862 0.007965547776800686
140 -0.01620814938372508 -0.02492052033363568
141 0.006778360688442718 0.007862516917239604
142 0.004131413183432985 0.01576244813076198
143 0.002033195681873377 -0.007581190989583683
144 0.06653615370870083 0.02282396177945582
145 -0.025992457778118195 -0.004124733261235618
146 -0.025860432700446048 0.0005592600256804255
147 0.008041749403907632 0.008152929534177993
148 -0.023766404223458593 0.0008365783045245229
149 0.007873917819366074 -0.001813364256631777
150 0.00794111958675802 0.0064149912028037
151 -0.00249611368929374 -0.005218503245909128
152 -0.016283841367723362 -0.024736659796606587
153 0.007609770891847908 0.007982879811696018
154 0.007885658493004613 0.006359037135083611
155 -0.0002645425322680157 -0.004686352709754685
156 0.004265166448508519 0.01574465504091062
157 -0.0023423215669022505 -0.005209518167927979
158 0.0007591898982407203 -0.0075426662926167225
159 -0.002333906639300844 0.003090201407952587
160 0.06109025341891861 0.020083944997156468
161 -0.02378967843520678 -0.0034652966004146152
162 -0.023630985470922534 0.000613860818924547
163 0.007431433258849366 0.00743177359478113
164 -0.02376640422345851 0.0008365783045245212
165 0.007928568384904166 -0.0018053567130053919
166 0.008080524131189367 0.005853651575815478
167 -0.0025873595814745955 -0.0050209672535019585
168 -0.02157951385676844 0.0010816856119044357
169 0.007868214129197991 -0.001860029137101666
170 0.00659004341062903 -0.0029340854822729767
171 -0.0029469024669224243 -0.0014232196511602918
172 0.007323795140580405 0.0057368391847699065
173 -0.002809640718439664 -0.001652129953435417
174 -0.002939129491789843 -0.004197869594138736
175 0.00021314264568926284 0.0024403953577219286
176 -0.014296971947628426 -0.023716860635552752
177 0.006798737381813908 0.007814570922059528
178 0.007889534380064608 0.006359249205499627
179 -0.0003449570693542627 -0.004484885374974895
180 0.007188414422272805 0.006298425013778046
181 -0.002798593802566715 -0.0016510909423966143
182 -0.0006989531725252042 -0.00414118954823983
183 -0.0006596955598486753 0.002252943825368798
184 0.0037453967858208726 0.014821585818377364
185 -0.0023612209488366063 -0.005194175908047739
186 -0.0028862259111534 -0.004387076385434933
187 -0.0006179169025427728 0.002319193821565608
188 0.0008442256396434065 -0.007029058746812502
189 8.059753393061583e-05 0.00245952372865073
190 -0.00173017516984964 0.003045659098250538
191 0.0015239762101298944 -0.0008997400322707846
192 0.018528507341197348 0.07829130936738991
193 -0.011863101924679367 -0.027638454559828413
194 -0.016094839061350594 -0.024782666606796906
195 -0.0030703198977763257 0.0127778010071256
196 -0.016208149383725112 -0.024920520333635794
197 0.007036501330251763 0.007332934147477303
198 -0.001042718177897137 0.012487912646309395
199 0.003707666716453873 -0.006030379177437802
200 -0.016273868597060932 -0.024731904801971655
201 0.007658304124856558 0.0080019313884748
202 0.008075532300895413 0.005806030403357979
203 -0.00037427143725942595 -0.004494318927908739
204 -0.0009670898590003711 0.012452850669407805
205 -0.000248696175018168 -0.004354899765830403
206 0.0026496670136821913 -0.006324851993249636
207 -0.0026160702147812833 0.002012880354418158
208 -0.014286807616786957 -0.023712029049853534
209 0.006793709989506802 0.007818717897447973
210 0.00794000897753981 0.006367625897797079
211 -0.0003632308189431442 -0.004490449782267614
212 0.007323795140580362 0.005736839184769858
213 -0.0028120040090624703 -0.0014401908786084738
214 -0.0007520746715039151 -0.003934302683627941
215 -0.0005717005370678408 0.002195167257482668
216 -0.0017044630896459073 0.012080402662706132
217 -0.0001765080718356491 -0.004540255383661031
218 -0.0007097821855697479 -0.004125515814128774
219 -0.0011937965786352907 0.0015253510306690798
220 0.0028312803730438166 -0.006009198583559764
221 -0.0006461225834428902 0.0022325723889587176
222 -0.002238149148618113 0.002118362029966846
